split,fold,row_index,CID_std,SMILES_canonical,label_std,nn_tanimoto_to_train
M4_butina_lco5,3,5469,65708,O=C(O)CCc1nc2ccccc2[nH]1,0,0.43902439024390244
M4_butina_lco5,3,5479,7899,O=C(O)CCCl,0,0.5714285714285714
M4_butina_lco5,3,5485,107,O=C(O)CCc1ccccc1,0,0.6666666666666666
M4_butina_lco5,3,5487,41448,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,0,0.6037735849056604
M4_butina_lco5,3,5495,6805,O=C(O)Cc1c(Cl)ccc(Cl)c1Cl,0,0.4375
M4_butina_lco5,3,5505,8088,O=C(O)COCC(=O)O,0,0.6470588235294118
M4_butina_lco5,3,5508,8897,O=C(O)CNCC(=O)O,0,0.5
M4_butina_lco5,3,5510,464,O=C(O)CNC(=O)c1ccccc1,0,0.6785714285714286
M4_butina_lco5,3,5515,13654,CC(C)OC(=O)c1ccccc1,0,0.6538461538461539
M4_butina_lco5,3,5538,21531,CC(C)OB(OC(C)C)OC(C)C,0,0.35714285714285715
M4_butina_lco5,3,5548,13032,CC(C)Nc1ccccc1,0,0.4827586206896552
M4_butina_lco5,3,5549,7573,CC(C)Nc1ccc(Nc2ccccc2)cc1,1,0.6206896551724138
M4_butina_lco5,3,5550,7573,CC(C)Nc1ccc(Nc2ccccc2)cc1,1,0.6206896551724138
M4_butina_lco5,3,5551,7573,CC(C)Nc1ccc(Nc2ccccc2)cc1,1,0.6206896551724138
M4_butina_lco5,3,5552,7573,CC(C)Nc1ccc(Nc2ccccc2)cc1,1,0.6206896551724138
M4_butina_lco5,3,5553,7573,CC(C)Nc1ccc(Nc2ccccc2)cc1,1,0.6206896551724138
M4_butina_lco5,3,5554,7573,CC(C)Nc1ccc(Nc2ccccc2)cc1,1,0.6206896551724138
M4_butina_lco5,3,5556,5702132,CC(C)NNC(=O)c1ccncc1,0,0.5161290322580645
M4_butina_lco5,3,5560,3775,CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,0,0.5238095238095238
M4_butina_lco5,3,5573,61282,CC(C)SCc1ccco1,0,0.5151515151515151
M4_butina_lco5,3,5588,19920,CC(C)OCC1CO1,0,0.4583333333333333
M4_butina_lco5,3,5592,15250,CC(C)Cc1ccc(CC(=O)O)cc1,0,0.6
M4_butina_lco5,3,5594,16218739,CC(C)C[P+](C)(CC(C)C)CC(C)C,0,0.375
M4_butina_lco5,3,5600,13713368,CC(C)C[C@@H]1[C@H](c2ccccc2)OC(=O)N1CCCN1CCCCCC1,0,0.3103448275862069
M4_butina_lco5,3,5614,8053,CC(C)CCON=O,0,0.5454545454545454
M4_butina_lco5,3,5617,52195,CC(C)NCCCC1(C(N)=O)c2ccccc2-c2ccccc21,0,0.2916666666666667
M4_butina_lco5,3,5619,4930,CC(C)NCC(O)c1ccc2ccccc2c1,0,0.6111111111111112
M4_butina_lco5,3,5625,7912,CC(C)NC(C)C,0,0.3125
M4_butina_lco5,3,5640,92299,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,0,0.3939393939393939
M4_butina_lco5,3,5643,5543,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,1,0.3055555555555556
M4_butina_lco5,3,5644,5543,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,1,0.3055555555555556
M4_butina_lco5,3,5645,5543,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,1,0.3055555555555556
M4_butina_lco5,3,5646,5543,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,1,0.3055555555555556
M4_butina_lco5,3,5647,5543,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,1,0.3055555555555556
M4_butina_lco5,3,5648,5543,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,1,0.3055555555555556
M4_butina_lco5,3,5650,4931,CC(C)N(C(=O)CCl)c1ccccc1,0,0.41935483870967744
M4_butina_lco5,3,5667,14295,CC(CO)c1ccccc1,0,0.5217391304347826
M4_butina_lco5,3,5684,5574,CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,1,0.5384615384615384
M4_butina_lco5,3,5685,5574,CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,1,0.5384615384615384
M4_butina_lco5,3,5686,5574,CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,1,0.5384615384615384
M4_butina_lco5,3,5687,5574,CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,1,0.5384615384615384
M4_butina_lco5,3,5688,5574,CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,1,0.5384615384615384
M4_butina_lco5,3,5689,5574,CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,1,0.5384615384615384
M4_butina_lco5,3,5690,62865,CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21,1,0.4117647058823529
M4_butina_lco5,3,5691,62865,CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21,1,0.4117647058823529
M4_butina_lco5,3,5692,62865,CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21,1,0.4117647058823529
M4_butina_lco5,3,5693,62865,CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21,1,0.4117647058823529
M4_butina_lco5,3,5694,62865,CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21,1,0.4117647058823529
M4_butina_lco5,3,5695,62865,CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21,1,0.4117647058823529
M4_butina_lco5,3,5696,5282318,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,1,0.5384615384615384
M4_butina_lco5,3,5697,5282318,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,1,0.5384615384615384
M4_butina_lco5,3,5698,5282318,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,1,0.5384615384615384
M4_butina_lco5,3,5699,5282318,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,1,0.5384615384615384
M4_butina_lco5,3,5700,5282318,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,1,0.5384615384615384
M4_butina_lco5,3,5701,5282318,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,1,0.5384615384615384
M4_butina_lco5,3,5710,4567,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,1,0.6136363636363636
M4_butina_lco5,3,5711,4567,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,1,0.6136363636363636
M4_butina_lco5,3,5712,4567,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,1,0.6136363636363636
M4_butina_lco5,3,5713,4567,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,1,0.6136363636363636
M4_butina_lco5,3,5714,4567,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,1,0.6136363636363636
M4_butina_lco5,3,5715,4567,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,1,0.6136363636363636
M4_butina_lco5,3,5717,108312,CC(CCO)CCc1ccccc1,0,0.5384615384615384
M4_butina_lco5,3,5721,6365,CC(Cl)Cl,0,0.625
M4_butina_lco5,3,5733,102710,CC(Cc1ccccc1)NCCn1cnc2c1c(=O)n(C)c(=O)n2C,0,0.54
M4_butina_lco5,3,5741,60510,CC(Cc1ccccc1)(NC(=O)CN)c1ccccc1,0,0.4166666666666667
M4_butina_lco5,3,5749,18551400,CC(Cc1ccc(OCC(=O)O)cc1)NCC(O)c1csc(C(F)(F)F)n1,0,0.34375
M4_butina_lco5,3,5760,5284441,CC(COc1ccccc1)N(CCCl)Cc1ccccc1,1,0.4358974358974359
M4_butina_lco5,3,5761,5284441,CC(COc1ccccc1)N(CCCl)Cc1ccccc1,1,0.4358974358974359
M4_butina_lco5,3,5762,5284441,CC(COc1ccccc1)N(CCCl)Cc1ccccc1,1,0.4358974358974359
M4_butina_lco5,3,5763,5284441,CC(COc1ccccc1)N(CCCl)Cc1ccccc1,1,0.4358974358974359
M4_butina_lco5,3,5764,5284441,CC(COc1ccccc1)N(CCCl)Cc1ccccc1,1,0.4358974358974359
M4_butina_lco5,3,5765,5284441,CC(COc1ccccc1)N(CCCl)Cc1ccccc1,1,0.4358974358974359
M4_butina_lco5,3,5780,32241,CC(C)c1ccc2cc(C(C)C)ccc2c1,0,0.55
M4_butina_lco5,3,5783,6640,CC(C)c1ccc(S(=O)(=O)O)cc1,0,0.64
M4_butina_lco5,3,5785,7465,CC(C)c1ccc(O)cc1,0,0.5217391304347826
M4_butina_lco5,3,5786,36679,CC(C)c1ccc(NC(=O)N(C)C)cc1,0,0.6666666666666666
M4_butina_lco5,3,5789,7486,CC(C)c1ccc(C(C)C)cc1,0,0.6666666666666666
M4_butina_lco5,3,5792,72187528,CC(C)c1cc2c(cc1S(=O)(=O)[O-])[C@@]1(C)CCC[C@@](C)(C(=O)O)[C@@H]1CC2,0,0.23880597014925373
M4_butina_lco5,3,5816,31331,CC(CC(C#N)(c1ccccc1)c1ccccc1)N(C)C,1,0.6666666666666666
M4_butina_lco5,3,5817,31331,CC(CC(C#N)(c1ccccc1)c1ccccc1)N(C)C,1,0.6666666666666666
M4_butina_lco5,3,5818,31331,CC(CC(C#N)(c1ccccc1)c1ccccc1)N(C)C,1,0.6666666666666666
M4_butina_lco5,3,5819,31331,CC(CC(C#N)(c1ccccc1)c1ccccc1)N(C)C,1,0.6666666666666666
M4_butina_lco5,3,5820,31331,CC(CC(C#N)(c1ccccc1)c1ccccc1)N(C)C,1,0.6666666666666666
M4_butina_lco5,3,5821,31331,CC(CC(C#N)(c1ccccc1)c1ccccc1)N(C)C,1,0.6666666666666666
M4_butina_lco5,3,5824,161929,CC(CC(=O)Cl)CC(C)(C)C,0,0.64
M4_butina_lco5,3,5826,12059,CC(C)c1cccc(O)c1,0,0.6666666666666666
M4_butina_lco5,3,5839,9949821,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)ccc3F)cn12,0,0.21518987341772153
M4_butina_lco5,3,5854,39042,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0,0.6097560975609756
M4_butina_lco5,3,5858,9910393,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,0,0.40625
M4_butina_lco5,3,5860,23663996,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)[O-])CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,0,0.21794871794871795
M4_butina_lco5,3,5867,91604,CC(C)(O)CCCC1=CCC(C=O)CC1,0,0.3488372093023256
M4_butina_lco5,3,5879,5282229,CC(C)=CCC/C(C)=C/CC/C(C)=C/C(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0,0.6582278481012658
M4_butina_lco5,3,5881,9571280,CC(C)=CCC/C(C)=C/C=N/O,0,0.6153846153846154
M4_butina_lco5,3,5885,27866,CC(C)=CC1CC(C)CCO1,0,0.3235294117647059
M4_butina_lco5,3,5886,5053,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,0,0.65625
M4_butina_lco5,3,5894,62753,CC(C)(c1cc(Br)c(OCC(Br)CBr)c(Br)c1)c1cc(Br)c(OCC(Br)CBr)c(Br)c1,0,0.5263157894736842
M4_butina_lco5,3,5900,82343,CC(C)(c1ccccc1)c1ccc(Nc2ccc(C(C)(C)c3ccccc3)cc2)cc1,0,0.5769230769230769
M4_butina_lco5,3,5908,38283,CC(C)=CC1C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,0,0.5833333333333334
M4_butina_lco5,3,5911,31405,CC(C)(C)c1cccc(C(C)(C)C)c1O,1,0.5217391304347826
M4_butina_lco5,3,5912,31405,CC(C)(C)c1cccc(C(C)(C)C)c1O,1,0.5217391304347826
M4_butina_lco5,3,5913,31405,CC(C)(C)c1cccc(C(C)(C)C)c1O,1,0.5217391304347826
M4_butina_lco5,3,5914,31405,CC(C)(C)c1cccc(C(C)(C)C)c1O,1,0.5217391304347826
M4_butina_lco5,3,5915,31405,CC(C)(C)c1cccc(C(C)(C)C)c1O,1,0.5217391304347826
M4_butina_lco5,3,5916,31405,CC(C)(C)c1cccc(C(C)(C)C)c1O,1,0.5217391304347826
M4_butina_lco5,3,5926,66597,CC(C)(C)c1ccc(OC(=O)c2ccccc2O)cc1,0,0.6666666666666666
M4_butina_lco5,3,5929,69861,CC(C)(C)c1ccc(N)cc1,0,0.5789473684210527
M4_butina_lco5,3,5931,56837137,CC(C)(NC(=O)C1=C(O)C2Oc3c(O)ccc4c3C23CCN(CC2CC2)C(C4)C3(O)C1)c1nc(-c2ccccc2)no1,1,0.5348837209302325
M4_butina_lco5,3,5932,56837137,CC(C)(NC(=O)C1=C(O)C2Oc3c(O)ccc4c3C23CCN(CC2CC2)C(C4)C3(O)C1)c1nc(-c2ccccc2)no1,1,0.5348837209302325
M4_butina_lco5,3,5933,56837137,CC(C)(NC(=O)C1=C(O)C2Oc3c(O)ccc4c3C23CCN(CC2CC2)C(C4)C3(O)C1)c1nc(-c2ccccc2)no1,1,0.5348837209302325
M4_butina_lco5,3,5934,56837137,CC(C)(NC(=O)C1=C(O)C2Oc3c(O)ccc4c3C23CCN(CC2CC2)C(C4)C3(O)C1)c1nc(-c2ccccc2)no1,1,0.5348837209302325
M4_butina_lco5,3,5935,56837137,CC(C)(NC(=O)C1=C(O)C2Oc3c(O)ccc4c3C23CCN(CC2CC2)C(C4)C3(O)C1)c1nc(-c2ccccc2)no1,1,0.5348837209302325
M4_butina_lco5,3,5936,56837137,CC(C)(NC(=O)C1=C(O)C2Oc3c(O)ccc4c3C23CCN(CC2CC2)C(C4)C3(O)C1)c1nc(-c2ccccc2)no1,1,0.5348837209302325
M4_butina_lco5,3,5941,16043,CC(C)(C)c1cc(O)ccc1O,0,0.5714285714285714
M4_butina_lco5,3,5965,11807,CC(C)(N)CO,0,0.5
M4_butina_lco5,3,5975,28594,CC(C)(COCC1CO1)COCC1CO1,0,0.5416666666666666
M4_butina_lco5,3,5977,131204,CC(C)(CO)[C@@H](O)C(=O)NCCCO,0,0.6470588235294118
M4_butina_lco5,3,5978,6923,CC(C)(C)c1ccccc1O,0,0.47368421052631576
M4_butina_lco5,3,5981,131204,CC(C)(CO)C(O)C(=O)NCCCO,1,0.6470588235294118
M4_butina_lco5,3,5982,131204,CC(C)(CO)C(O)C(=O)NCCCO,1,0.6470588235294118
M4_butina_lco5,3,5983,131204,CC(C)(CO)C(O)C(=O)NCCCO,1,0.6470588235294118
M4_butina_lco5,3,5984,131204,CC(C)(CO)C(O)C(=O)NCCCO,1,0.6470588235294118
M4_butina_lco5,3,5985,131204,CC(C)(CO)C(O)C(=O)NCCCO,1,0.6470588235294118
M4_butina_lco5,3,5986,131204,CC(C)(CO)C(O)C(=O)NCCCO,1,0.6470588235294118
M4_butina_lco5,3,5989,12681,CC(C)(CCC(=O)O)C(=O)O,0,0.5454545454545454
M4_butina_lco5,3,6002,62661,CC(C)CC(O)Cc1ccccc1,0,0.6
M4_butina_lco5,3,6017,7908,CC(C)CC(C)N,0,0.4666666666666667
M4_butina_lco5,3,6020,5282109,CC(C)=CCC/C(C)=C/COC=O,0,0.6129032258064516
M4_butina_lco5,3,6024,10430,CC(C)CC(=O)O,0,0.5882352941176471
M4_butina_lco5,3,6034,7193,CC(C)CCOC(=O)c1ccccc1,0,0.6774193548387096
M4_butina_lco5,3,6037,31260,CC(C)CCO,0,0.625
M4_butina_lco5,3,6039,591200,CC(C)CCCCOC(=O)c1ccccc1C(=O)OCCCCC(C)C,0,0.6666666666666666
M4_butina_lco5,3,6040,33934,CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,0,0.6470588235294118
M4_butina_lco5,3,6045,338733,CC(C)CCCCCCc1ccc(O)cc1,1,0.6206896551724138
M4_butina_lco5,3,6046,338733,CC(C)CCCCCCc1ccc(O)cc1,1,0.6206896551724138
M4_butina_lco5,3,6047,338733,CC(C)CCCCCCc1ccc(O)cc1,1,0.6206896551724138
M4_butina_lco5,3,6048,338733,CC(C)CCCCCCc1ccc(O)cc1,1,0.6206896551724138
M4_butina_lco5,3,6049,338733,CC(C)CCCCCCc1ccc(O)cc1,1,0.6206896551724138
M4_butina_lco5,3,6050,338733,CC(C)CCCCCCc1ccc(O)cc1,1,0.6206896551724138
M4_butina_lco5,3,6052,104635,CC(C)CCCCCCOC(=O)c1ccc(C(=O)OCCCCCCC(C)C)c(C(=O)OCCCCCCC(C)C)c1,0,0.717948717948718
M4_butina_lco5,3,6057,33599,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,0,0.6470588235294118
M4_butina_lco5,3,6058,169794,CC(C)CCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC(C)C)c(C(=O)OCCCCCCCC(C)C)c1,0,0.717948717948718
M4_butina_lco5,3,6061,10406,CC(C)CCCC(C)NCCC(C)C,0,0.43478260869565216
M4_butina_lco5,3,6065,590836,CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,0,0.6470588235294118
M4_butina_lco5,3,6071,162381,CC(C)=C[C@@H]1[C@@H](C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,0,0.65625
M4_butina_lco5,3,6073,5282219,CC(C)=CCOc1ccc(/C=C/C(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1,0,0.52
M4_butina_lco5,3,6077,24405,CC(C)=CCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0,0.6111111111111112
M4_butina_lco5,3,6080,1549992,CC(C)=CCC[C@@](C)(O)[C@H]1CC=C(C)CC1,0,0.5526315789473685
M4_butina_lco5,3,6083,60985,CC(C)=CCCC(C)CCOC(=O)C(C)C,0,0.6857142857142857
M4_butina_lco5,3,6087,61016,CC(C)=CCCC(C)C=O,0,0.5714285714285714
M4_butina_lco5,3,6100,23678979,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)[O-])[C@H]2CC1,0,0.22857142857142856
M4_butina_lco5,3,6113,94355,CC(C)C(C)(N)C#N,0,0.5
M4_butina_lco5,3,6116,69144,CC(C)C(=O)c1ccccc1,0,0.6666666666666666
M4_butina_lco5,3,6118,7646,CC(C)C(=O)OCc1ccccc1,0,0.6666666666666666
M4_butina_lco5,3,6124,7346,CC(C)C(=O)OC(=O)C(C)C,0,0.5
M4_butina_lco5,3,6144,7924,CC1COC(=O)O1,0,0.5
M4_butina_lco5,3,6148,98282,CC1CN(c2ccccc2)NC1=O,0,0.47058823529411764
M4_butina_lco5,3,6150,32065,CC1CCc2nccnc21,0,0.38461538461538464
M4_butina_lco5,3,6154,79081,CC1CCCNC1,0,0.42105263157894735
M4_butina_lco5,3,6173,60196318,CCC(=O)N(c1ccccc1)C1CCN(Cc2ccccc2)CC1,0,0.6666666666666666
M4_butina_lco5,3,6181,64761,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,0,0.6153846153846154
M4_butina_lco5,3,6188,7822,CCC(=O)CC(C)CC,0,0.47368421052631576
M4_butina_lco5,3,6193,3702,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,1,0.6271186440677966
M4_butina_lco5,3,6194,3702,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,1,0.6271186440677966
M4_butina_lco5,3,6195,3702,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,1,0.6271186440677966
M4_butina_lco5,3,6196,3702,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,1,0.6271186440677966
M4_butina_lco5,3,6197,3702,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,1,0.6271186440677966
M4_butina_lco5,3,6198,3702,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,1,0.6271186440677966
M4_butina_lco5,3,6225,7272,CC1OC(=O)C(C)OC1=O,0,0.4090909090909091
M4_butina_lco5,3,6229,69722,CC1=CP(=O)(c2ccccc2)CC1,0,0.2857142857142857
M4_butina_lco5,3,6232,442482,CC1=CC[C@H](C(C)C)C=C1,0,0.2647058823529412
M4_butina_lco5,3,6233,6431015,CC1=CC[C@@]23C[C@@H]1C(C)(C)[C@@H]2CC[C@H]3C,0,0.4883720930232558
M4_butina_lco5,3,6241,7461,CC1=CCC(C(C)C)=CC1,0,0.4074074074074074
M4_butina_lco5,3,6257,11074431,CC1=CC(=O)[N-]S(=O)(=O)O1,0,0.25806451612903225
M4_butina_lco5,3,6258,7460,CC1=CCC(C(C)C)C=C1,0,0.2647058823529412
M4_butina_lco5,3,6285,102428,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)N1C,0,0.5833333333333334
M4_butina_lco5,3,6288,61634,CC1CC(C)C(=O)C1=O,0,0.42857142857142855
M4_butina_lco5,3,6304,92292,CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,0,0.3333333333333333
M4_butina_lco5,3,6311,67060,CC1=NN(c2cccc(S(=O)(=O)O)c2)C(=O)C1,0,0.5897435897435898
M4_butina_lco5,3,6313,66638,CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,0,0.65
M4_butina_lco5,3,6335,11262,CCC(C)C(C)=O,0,0.5789473684210527
M4_butina_lco5,3,6340,6554,CCC(C)Br,0,0.45454545454545453
M4_butina_lco5,3,6342,66166,CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,0,0.6666666666666666
M4_butina_lco5,3,6346,86749,CCC(C)(O)CCC=C(C)C,0,0.5357142857142857
M4_butina_lco5,3,6361,2787,CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O,0,0.35555555555555557
M4_butina_lco5,3,6371,8680,CCC(C)c1ccccc1,0,0.5384615384615384
M4_butina_lco5,3,6373,7453,CCC(C)c1ccc(O)cc1,0,0.625
M4_butina_lco5,3,6378,10560,CCC(C)S,0,0.45454545454545453
M4_butina_lco5,3,6393,12209,CCC(C)COC(C)=O,0,0.6086956521739131
M4_butina_lco5,3,6398,23294,CCC(C)OC(C)CC,0,0.47058823529411764
M4_butina_lco5,3,6399,3362,CCC(=O)c1c(O)cc(O)cc1O,0,0.5
M4_butina_lco5,3,6402,444036,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,0.7285714285714285
M4_butina_lco5,3,6412,23617864,CCC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,0,0.6857142857142857
M4_butina_lco5,3,6414,31219,CCC(=O)OCc1ccccc1,0,0.6666666666666666
M4_butina_lco5,3,6423,8834,CCC(=O)OCCC(C)CCC=C(C)C,0,0.6486486486486487
M4_butina_lco5,3,6431,444036,CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1,0.7285714285714285
M4_butina_lco5,3,6432,444036,CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1,0.7285714285714285
M4_butina_lco5,3,6433,444036,CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1,0.7285714285714285
M4_butina_lco5,3,6434,444036,CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1,0.7285714285714285
M4_butina_lco5,3,6435,444036,CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1,0.7285714285714285
M4_butina_lco5,3,6436,444036,CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1,0.7285714285714285
M4_butina_lco5,3,6444,89953,CCC(=O)Nc1cccc(N)c1,0,0.65625
M4_butina_lco5,3,6448,61247,CCC(C)(C)OC,0,0.45
M4_butina_lco5,3,6450,11229,CCC(C)(C)CC,0,0.5454545454545454
M4_butina_lco5,3,6461,11684,CCC(C)(C)C(=O)O,0,0.55
M4_butina_lco5,3,6483,7148,CCC(=O)c1ccccc1,0,0.6666666666666666
M4_butina_lco5,3,6492,93079,CCC(C)(C#N)N=NC(C)(C#N)CC,0,0.4642857142857143
M4_butina_lco5,3,6494,5352539,CC/C=C\CCOC(=O)C(C)C,0,0.6428571428571429
M4_butina_lco5,3,6503,5319706,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC,0,0.7352941176470589
M4_butina_lco5,3,6505,92874,CC1=CC(=O)[C@H]2C[C@@H]1C2(C)C,0,0.40625
M4_butina_lco5,3,6515,2733526,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,0.4186046511627907
M4_butina_lco5,3,6516,2733526,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,0.4186046511627907
M4_butina_lco5,3,6517,2733526,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,0.4186046511627907
M4_butina_lco5,3,6518,2733526,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,0.4186046511627907
M4_butina_lco5,3,6519,2733526,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,0.4186046511627907
M4_butina_lco5,3,6520,2733526,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,0.4186046511627907
M4_butina_lco5,3,6521,5352135,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,0.425
M4_butina_lco5,3,6522,5352135,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,0.425
M4_butina_lco5,3,6523,5352135,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,0.425
M4_butina_lco5,3,6524,5352135,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,0.425
M4_butina_lco5,3,6525,5352135,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,0.425
M4_butina_lco5,3,6526,5352135,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,0.425
M4_butina_lco5,3,6530,75471,CC1(C)CC(O)CC(C)(C)N1,0,0.43478260869565216
M4_butina_lco5,3,6533,37524,CC1(C)CC(N)CC(C)(C)N1,0,0.4074074074074074
M4_butina_lco5,3,6535,13220,CC1(C)CC(=O)CC(C)(C)N1,0,0.43478260869565216
M4_butina_lco5,3,6539,2912,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0,0.5833333333333334
M4_butina_lco5,3,6540,104926,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,0,0.47058823529411764
M4_butina_lco5,3,6543,67000,CC1(C)C(=O)NC(=O)N1CO,0,0.4666666666666667
